,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
2069,rpl31,-0.06512042818911686,0.627206545749242,SPAC890.08,0.8355628501410811,60S ribosomal protein L31,60S ribosomal protein L31
4582,atp5,0.06512042818911686,0.627206545749242,SPCC1840.06,0.8355628501410811,F1-FO ATP synthase delta subunit,F1-FO ATP synthase delta subunit
4194,SPBPB21E7.11,0.06506891662649436,0.6274795742312349,SPBPB21E7.11,0.8357590240061247,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
4754,cog4,-0.06487434248977207,0.6285113296802789,SPCC338.13,0.8366301654097463,Golgi transport complex subunit Cog4,Golgi transport complex subunit Cog4
3908,tps0,-0.06487434248977207,0.6285113296802789,SPBC725.10,0.8366301654097463,"mitochondrial outer membrane protein, TspO/MBR-...","mitochondrial outer membrane protein, TspO/MBR-..."
997,new11,0.06487434248977207,0.6285113296802789,SPAC23A1.20,0.8366301654097463,Schizosaccharomyces specific protein New11,Schizosaccharomyces specific protein New11
1757,cyp1,0.06475129964009968,0.6291641456369415,SPAC57A10.03,0.8369961456971924,cyclophilin family peptidyl-prolyl cis-trans is...,cyclophilin family peptidyl-prolyl cis-trans is...
1323,cwg2,-0.06475129964009968,0.6291641456369415,SPAC2E1P5.04c,0.8369961456971924,geranylgeranyltransferase I beta subunit Cwg2,geranylgeranyltransferase I beta subunit Cwg2
4712,mug111,-0.06475129964009968,0.6291641456369415,SPCC31H12.06,0.8369961456971924,major facilitator family transmembrane transpor...,major facilitator family transmembrane transpor...
3573,ccp1,0.06456673536559107,0.6301438983843728,SPBC36B7.08c,0.8381317463499114,CENP-A histone disassembly chaperone Ccp1,CENP-A histone disassembly chaperone Ccp1
4024,pho84,0.06450521394075488,0.6304706234406235,SPBC8E4.01c,0.8382307508529299,plasma membrane inorganic phosphate transmembra...,plasma membrane inorganic phosphate transmembra...
2659,trs8501,0.06450521394075488,0.6304706234406235,SPBC1604.19c,0.8382307508529299,TRAPP III complex subunit Trs85a,TRAPP III complex subunit Trs85a
61,dhc1,-0.06444369251591868,0.630797418813005,SPAC1093.06c,0.838497469096303,"dynein heavy chain, minus-end directed microtub...","dynein heavy chain, minus-end directed microtub..."
5763,SPNCRNA.1536,-0.06438217109108248,0.6311242844490055,SPNCRNA.1536,0.8387641740327283,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
4771,mug27,-0.06425912824141007,0.6317782263016207,SPCC417.06c,0.839297543737359,meiosis specific serine/threonine protein kinas...,meiosis specific serine/threonine protein kinas...
4117,usp103,-0.06425912824141007,0.6317782263016207,SPBP35G2.09,0.839297543737359,U1 snRNP-associated protein Usp103,U1 snRNP-associated protein Usp103
2163,SPAC9E9.05,0.06419760681657387,0.6321053024130185,SPAC9E9.05,0.8395439281476335,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
6336,tra2-antisense-1,0.06417671747109019,0.6322163756886017,SPNCRNA.632,0.8395439281476335,antisense RNA (predicted),NuA4 complex phosphatidylinositol pseudokinase ...
2061,put4,-0.06401304254206529,0.6330869508554532,SPAC869.10c,0.840364120742007,plasma membrane proline transmembrane transport...,plasma membrane proline transmembrane transport...
2726,rpl3201,0.06401304254206529,0.6330869508554532,SPBC16C6.11,0.840364120742007,60S ribosomal protein L32,60S ribosomal protein L32
2929,nup85,-0.06395152111722908,0.6334143068631983,SPBC17G9.04c,0.8405082183767923,nucleoporin Nup85,nucleoporin Nup85
5866,SPNCRNA.1631,0.06394509934200247,0.6334484812085742,SPNCRNA.1631,0.8405082183767923,unknown,unknown
6448,SPNCRNA.735,-0.06382847826755668,0.6340692283522189,SPNCRNA.735,0.8406604194733628,antisense RNA (predicted),antisense RNA (predicted)
135,SPAC11H11.03c,-0.06382847826755668,0.6340692283522189,SPAC11H11.03c,0.8406604194733628,ATP-dependent polydeoxyribonucleotide 5'-hydrox...,ATP-dependent polydeoxyribonucleotide 5'-hydrox...
5011,ima1,-0.06382847826755668,0.6340692283522189,SPCC737.03c,0.8406604194733628,inner nuclear membrane protein Ima1,inner nuclear membrane protein Ima1
6496,SPNCRNA.779,0.06382847826755668,0.6340692283522189,SPNCRNA.779,0.8406604194733628,intergenic RNA (predicted),intergenic RNA (predicted)
6137,prl40,-0.06374176079131826,0.6345309679873921,SPNCRNA.40,0.8411047840168004,"non-coding RNA, poly(A)-bearing (predicted)","non-coding RNA, poly(A)-bearing (predicted)"
2957,rps21,-0.06370543541788429,0.6347244287866872,SPBC18E5.06,0.8411934242695526,40S ribosomal protein S21,40S ribosomal protein S21
3162,sfc6,0.0636439139930481,0.6350521334760978,SPBC21H7.05,0.8414599056727158,transcription factor TFIIIC complex subunit Sfc6,transcription factor TFIIIC complex subunit Sfc6
5738,SPNCRNA.1511,-0.06358239256821188,0.6353799077429538,SPNCRNA.1511,0.841558598156653,intergenic RNA (predicted),intergenic RNA (predicted)
2224,slx1,-0.06358239256821188,0.6353799077429538,SPAP27G11.15,0.841558598156653,structure-specific endonuclease catalytic subun...,structure-specific endonuclease catalytic subun...
6714,SPNCRNA.979,0.06352087114337569,0.6357077515342022,SPNCRNA.979,0.8416573040336269,antisense RNA (predicted),antisense RNA (predicted)
1391,hfl1,0.06352087114337569,0.6357077515342022,SPAC30D11.06c,0.8416573040336269,organic solute transmembrane transporter,organic solute transmembrane transporter
6262,SPNCRNA.552,-0.06345934971853949,0.6360356647967527,SPNCRNA.552,0.8416871889904112,unknown,unknown
1676,itr1,0.06345934971853949,0.6360356647967527,SPAC4F8.15,0.8416871889904112,myo-inositol transmembrane transporter Itr1,myo-inositol transmembrane transporter Itr1
6271,atg1801-antisense-1,-0.06339782829370329,0.6363636474774756,SPNCRNA.560,0.8416871889904112,antisense RNA (predicted),autophagy associated WD repeat protein Atg18a
567,dad2,-0.06339782829370329,0.6363636474774756,SPAC1805.07c,0.8416871889904112,DASH complex subunit Dad2,DASH complex subunit Dad2
1250,ost1,-0.06339782829370329,0.6363636474774756,SPAC27F1.07,0.8416871889904112,dolichyl-diphospho-oligosaccharide-protein glyc...,dolichyl-diphospho-oligosaccharide-protein glyc...
4643,erm2,0.06327478544403088,0.6370198208807305,SPCC1919.12c,0.8423874049258616,multi-spanning vacuolar membrane protease,multi-spanning vacuolar membrane protease
32,SPAC1039.04,-0.06315174259435849,0.6376762713181657,SPAC1039.04,0.8430186058732989,carboxylic acid transmembrane transporter,carboxylic acid transmembrane transporter
1053,sib1,0.0630902211695223,0.6380046002914703,SPAC23G3.02c,0.8430186058732989,ferrichrome synthetase Sib1,ferrichrome synthetase Sib1
300,rad17,0.0630902211695223,0.6380046002914703,SPAC14C4.13,0.8430186058732989,RFC related checkpoint protein Rad17,RFC related checkpoint protein Rad17
4661,tho7,-0.0630902211695223,0.6380046002914703,SPCC24B10.11c,0.8430186058732989,THO complex subunit Tho7,THO complex subunit Tho7
3146,spt4,0.0630286997446861,0.638332998363367,SPBC21C3.16c,0.8432158629282028,DSIF transcription elongation factor complex su...,DSIF transcription elongation factor complex su...
1754,SPAC56F8.15,-0.06296717831984988,0.6386614654804582,SPAC56F8.15,0.8432158629282028,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
261,ade2,-0.06296717831984988,0.6386614654804582,SPAC144.03,0.8432158629282028,adenylosuccinate synthetase Ade2,adenylosuccinate synthetase Ade2
5111,mob2,-0.06296717831984988,0.6386614654804582,SPCC970.04c,0.8432158629282028,protein kinase activator Mob2,protein kinase activator Mob2
3983,new14,0.06285731952014917,0.6392481807276693,SPBC839.20,0.8434131707562371,dubious,dubious
3489,vps52,0.06284413547017749,0.6393186066364434,SPBC336.11,0.8434131707562371,GARP complex subunit Vps52,GARP complex subunit Vps52
5828,SPNCRNA.1596,0.06284413547017749,0.6393186066364434,SPNCRNA.1596,0.8434131707562371,intergenic RNA (predicted),intergenic RNA (predicted)
1264,mug108,-0.06284413547017749,0.6393186066364434,SPAC29A4.12c,0.8434131707562371,Schizosaccharomyces specific protein Mug108,Schizosaccharomyces specific protein Mug108
6219,SPNCRNA.500,-0.06280193534020546,0.6395440504782656,SPNCRNA.500,0.8435431154085102,non-coding RNA (predicted),non-coding RNA (predicted)
2392,sco1,0.0626595711956689,0.640304834872249,SPBC119.06,0.8443789695824756,mitochondrial copper chaperone for cytochrome c...,mitochondrial copper chaperone for cytochrome c...
467,ntr2,-0.0625980497708327,0.6406337151370236,SPAC17A2.08c,0.8446450470407781,spliceosome complex disassembly protein Ntr2,spliceosome complex disassembly protein Ntr2
6027,SPNCRNA.273,0.06252915110740324,0.6410021140410229,SPNCRNA.273,0.8449631120417769,non-coding RNA (predicted),non-coding RNA (predicted)
2703,nrm1,0.0624134854963241,0.6416207677385648,SPBC16A3.07c,0.8453740059646878,MBF complex corepressor Nrm1,MBF complex corepressor Nrm1
998,ice2,0.06235196407148789,0.6419499223623498,SPAC23C11.01,0.8453740059646878,ER membrane protein involved triglyceride mobil...,ER membrane protein involved triglyceride mobil...
2981,vhc1,0.06235196407148789,0.6419499223623498,SPBC18H10.16,0.8453740059646878,vacuolar membrane cation-chloride cotransporter...,vacuolar membrane cation-chloride cotransporter...
1775,mip1,-0.06235196407148789,0.6419499223623498,SPAC57A7.11,0.8453740059646878,"TORC1 substrate adaptor, WD repeat protein, Rap...","TORC1 substrate adaptor, WD repeat protein, Rap..."
417,vph1,-0.06235196407148789,0.6419499223623498,SPAC16E8.07c,0.8453740059646878,V-type ATPase V0 subunit a,V-type ATPase V0 subunit a
1779,med13,-0.0622289212218155,0.6426084369219854,SPAC589.02c,0.8459059158769004,mediator complex subunit Med13,mediator complex subunit Med13
1512,rad55,0.0622289212218155,0.6426084369219854,SPAC3C7.03c,0.8459059158769004,"DNA recombination mediator, RecA family ATPase ...","DNA recombination mediator, RecA family ATPase ..."
3378,mug178,-0.062044356947306895,0.6435967212332201,SPBC2G2.07c,0.8470390597335606,mitochondrial ribosomal protein subunit L51-b,mitochondrial ribosomal protein subunit L51-b
1357,mrf1,0.061982835522470706,0.6439262857802728,SPAC2F7.17,0.8473049839623589,mitochondrial translation release factor,mitochondrial translation release factor
3604,mge1,-0.061921314097634496,0.644255918458938,SPBC3B9.19,0.8475012741758151,mitochondrial [2Fe-2S] cluster assembly and pro...,mitochondrial [2Fe-2S] cluster assembly and pro...
3741,asn2,-0.06185979267279832,0.6445856192151347,SPBC4F6.11c,0.8475012741758151,asparagine synthase,asparagine synthase
5024,mug24,0.06185979267279832,0.6445856192151347,SPCC74.09,0.8475012741758151,"RNA-binding protein, rrm type","RNA-binding protein, rrm type"
5460,SPNCRNA.1257,0.06185979267279832,0.6445856192151347,SPNCRNA.1257,0.8475012741758151,intergenic RNA (predicted),intergenic RNA (predicted)
6600,SPAC31G5.21-antisense-1,-0.06179827124796211,0.6449153879947436,SPNCRNA.874,0.8477671124085204,antisense RNA (predicted),"DUF1754 family, human FAM32A homolog, implicate..."
5811,otg2-antisense-1,0.0616137069734535,0.6459051019322861,SPNCRNA.1580,0.8488303064521858,antisense RNA (predicted),"alpha-1,3-galactosyltransferase Otg2"
370,hul5,0.061552185548617314,0.6462351422635979,SPAC167.07c,0.8488303064521858,HECT-type ubiquitin-protein ligase E3,HECT-type ubiquitin-protein ligase E3
1625,ryh1,-0.061552185548617314,0.6462351422635979,SPAC4C5.02c,0.8488303064521858,Rab family GTPase Ryh1,Rab family GTPase Ryh1
85,rqc1,0.061552185548617314,0.6462351422635979,SPAC1142.01,0.8488303064521858,ribosome quality control complex (RQC) complex ...,ribosome quality control complex (RQC) complex ...
4428,lnp1,-0.061490664123781104,0.6465652503471605,SPCC1620.07c,0.8488722792467465,lunapark Lnp1,lunapark Lnp1
3147,psg1,-0.061490664123781104,0.6465652503471605,SPBC21C3.17c,0.8488722792467465,"membrane trafficking protein, ER to Golgi Psg1","membrane trafficking protein, ER to Golgi Psg1"
1563,pdc201,-0.061429142698944915,0.6468954261286287,SPAC3G9.11c,0.8488722792467465,pyruvate decarboxylase,pyruvate decarboxylase
4470,rpn8,-0.061429142698944915,0.6468954261286287,SPCC1682.10,0.8488722792467465,19S proteasome regulatory subunit Rpn8,19S proteasome regulatory subunit Rpn8
6145,SPNCRNA.410,0.06142720486918637,0.6469058272544055,SPNCRNA.410,0.8488722792467465,unknown,unknown
3873,drp1,0.06136762127410872,0.64722566955362,SPBC691.02c,0.8491242989504058,RINT1 family protein,RINT1 family protein
4557,hnt3,0.061306099849272516,0.6475559805677138,SPCC18.09c,0.8493899508236198,aprataxin Hnt3,aprataxin Hnt3
3456,SPBC32F12.07c,-0.06124457842443632,0.6478863591164525,SPBC32F12.07c,0.8496555864078995,membrane associated ubiquitin-protein ligase E3...,membrane associated ubiquitin-protein ligase E3...
3694,nup107,0.06112153557476392,0.6485473185998448,SPBC428.01c,0.8501868084624125,nucleoporin Nup107,nucleoporin Nup107
1540,spd2,0.06112153557476392,0.6485473185998448,SPAC3F10.19,0.8501868084624125,ribonucleotide reductase (RNR) inhibitor family,ribonucleotide reductase (RNR) inhibitor family
741,SPAC1B3.20,0.06099849272509152,0.6492085475673841,SPAC1B3.20,0.8505502363141301,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
1329,SPAC2F3.05c,-0.06099849272509152,0.6492085475673841,SPAC2F3.05c,0.8505502363141301,xylose and arabinose reductase,xylose and arabinose reductase
1081,slm3,-0.06099849272509152,0.6492085475673841,SPAC23H4.04,0.8505502363141301,mitochondrial tRNA-specific 2-thiouridylase Slm3,mitochondrial tRNA-specific 2-thiouridylase Slm3
81,pds5,0.060875449875419124,0.649870045582059,SPAC110.02,0.8508438262248527,mitotic and meiotic cohesin loader subunit Pds5,mitotic and meiotic cohesin loader subunit Pds5
2532,SPBC1348.13,-0.06081397012398333,0.6502006712115189,SPBC1348.13,0.8508438262248527,unknown,unknown
47,hpm1,-0.06081392845058293,0.6502008953453426,SPAC1071.05,0.8508438262248527,ribosome methytransferase involved in ribosome ...,ribosome methytransferase involved in ribosome ...
1774,sec21,-0.06081392845058293,0.6502008953453426,SPAC57A7.10c,0.8508438262248527,coatomer gamma subunit Sec21,coatomer gamma subunit Sec21
1306,tpt1,-0.06081392845058293,0.6502008953453426,SPAC2C4.12c,0.8508438262248527,tRNA 2'-phosphotransferase Tpt1/ CIA machinery ...,tRNA 2'-phosphotransferase Tpt1/ CIA machinery ...
2117,SPAC922.04,0.06081392845058293,0.6502008953453426,SPAC922.04,0.8508438262248527,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
5860,SPNCRNA.1626,-0.06075240702574672,0.6505318122062598,SPNCRNA.1626,0.850941711045393,antisense RNA (predicted),antisense RNA (predicted)
1532,map3,0.06075240702574672,0.6505318122062598,SPAC3F10.10c,0.850941711045393,pheromone M-factor receptor Map3,pheromone M-factor receptor Map3
3917,dis2,-0.06056784275123813,0.6515249648266808,SPBC776.02c,0.8516681308740888,serine/threonine protein phosphatase PP1 cataly...,serine/threonine protein phosphatase PP1 cataly...
4776,SPCC417.11c,-0.06056784275123813,0.6515249648266808,SPCC417.11c,0.8516681308740888,"glutamate-1-semialdehyde 2,1-aminomutase","glutamate-1-semialdehyde 2,1-aminomutase"
6525,ypt3-antisense-1,0.06055850284338897,0.6515752395041056,SPNCRNA.805,0.8516681308740888,antisense RNA (predicted),Rab11 family GTPase Ypt3
2173,SPAC9E9.15,-0.060506321326401935,0.6518561495298142,SPAC9E9.15,0.8516681308740888,mitochondrial protein complex assembly protein,mitochondrial protein complex assembly protein
1825,gyp7,0.060506321326401935,0.6518561495298142,SPAC630.05,0.8516681308740888,Rab GAP Gyp7,Rab GAP Gyp7
6431,SPNCRNA.72,-0.060506321326401935,0.6518561495298142,SPNCRNA.72,0.8516681308740888,unknown,unknown
4515,dpb3,0.060260235627057124,0.6531815560252388,SPCC16C4.22,0.852896726230637,DNA polymerase epsilon Dpb3,DNA polymerase epsilon Dpb3
1223,etf1,-0.060260235627057124,0.6531815560252388,SPAC27D7.06,0.852896726230637,electron transfer flavoprotein alpha subunit EtfA,electron transfer flavoprotein alpha subunit EtfA
1227,SPAC27D7.11c,-0.060260235627057124,0.6531815560252388,SPAC27D7.11c,0.852896726230637,"But2 family protein, similar to cell surface mo...","But2 family protein, similar to cell surface mo..."
1242,SPAC27E2.12,0.06021037597866977,0.6534502277897026,SPAC27E2.12,0.8529245700430999,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
6499,SPNCRNA.781,0.06019871420222093,0.6535130742946358,SPNCRNA.781,0.8529245700430999,intergenic RNA (predicted),intergenic RNA (predicted)
6597,SPNCRNA.871,0.06014089284462366,0.6538247148117871,SPNCRNA.871,0.8529245700430999,antisense RNA (predicted),antisense RNA (predicted)
4900,bqt3,0.06013719277738474,0.6538446591120467,SPCC594.07c,0.8529245700430999,bouquet formation protein Bqt3,bouquet formation protein Bqt3
126,rpl22,0.06013719277738474,0.6538446591120467,SPAC11E3.15,0.8529245700430999,60S ribosomal protein L22,60S ribosomal protein L22
934,rok1,0.059891107078039935,0.65517166275795,SPAC22F3.08c,0.8544878702701821,ATP-dependent RNA helicase Rok1,ATP-dependent RNA helicase Rok1
5699,SPNCRNA.1474,0.05976806422836752,0.6558355624329072,SPNCRNA.1474,0.8551858933215597,intergenic RNA (predicted),intergenic RNA (predicted)
5944,SPNCRNA.18,-0.05970654280353135,0.6561676115396909,SPNCRNA.18,0.8552832049198208,unknown,unknown
6362,yth1-antisense-1,0.05970654280353135,0.6561676115396909,SPNCRNA.657,0.8552832049198208,antisense RNA (predicted),mRNA cleavage and polyadenylation specificity f...
1386,gto2,-0.05964502137869514,0.6564997267521244,SPAC30D11.01c,0.8555482808919135,alpha-glucosidase,alpha-glucosidase
6507,SPAC607.04-antisense-1,0.05958349995385895,0.6568319080147458,SPNCRNA.789,0.855645565331893,antisense RNA (predicted),inositol polyphosphate kinase Arg82
1644,trm7,0.05958349995385895,0.6568319080147458,SPAC4F10.03c,0.855645565331893,tRNA 2'-O-ribose methyltransferase Trm7,tRNA 2'-O-ribose methyltransferase Trm7
5570,mcp6-antisense-1,-0.059460457104186536,0.6574964684685218,SPNCRNA.1356,0.8561755894519553,antisense RNA (predicted),horsetail movement protein Hrs1/Mcp6
3656,hhp1,-0.059460457104186536,0.6574964684685218,SPBC3H7.15,0.8561755894519553,serine/threonine protein kinase (CK1 family) Hhp1,serine/threonine protein kinase (CK1 family) Hhp1
2150,nhe1,0.05933741425451413,0.6581612924565909,SPAC977.10,0.8565377572217092,plasma membrane/prospore membrane sodium ion/pr...,plasma membrane/prospore membrane sodium ion/pr...
3832,pex16,0.05933741425451413,0.6581612924565909,SPBC646.15c,0.8565377572217092,Pex16 family peroxisome import protein Pex16,Pex16 family peroxisome import protein Pex16
4498,pop23,-0.05933741425451413,0.6581612924565909,SPCC16C4.05,0.8565377572217092,RNase P and RNase MRP subunit Pop23,RNase P and RNase MRP subunit Pop23
6330,SPNCRNA.626,-0.059275892829677955,0.6584938031369408,SPNCRNA.626,0.8566349494606444,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
1283,SPAC29B12.11c,-0.059275892829677955,0.6584938031369408,SPAC29B12.11c,0.8566349494606444,human WW domain binding protein-2 ortholog,human WW domain binding protein-2 ortholog
5556,SPNCRNA.1343,-0.059214371404841745,0.6588263795339371,SPNCRNA.1343,0.8568998418483091,intergenic RNA (predicted),intergenic RNA (predicted)
5907,SPNCRNA.1670,-0.05912975856862065,0.659283892180768,SPNCRNA.1670,0.8573270965834058,intergenic RNA (predicted),intergenic RNA (predicted)
3410,bpl1,-0.059029807130333144,0.6598245024674347,SPBC30D10.07c,0.8576944090172347,biotin-protein ligase Bpl1,biotin-protein ligase Bpl1
87,swi2,0.059029807130333144,0.6598245024674347,SPAC1142.03c,0.8576944090172347,recombination mediator Swi2,recombination mediator Swi2
2032,tlg2,0.05896828570549694,0.660157341173464,SPAC823.05c,0.8577914611063098,SNARE Tlg2,SNARE Tlg2
4328,emc4,0.05896828570549694,0.660157341173464,SPCC1281.03c,0.8577914611063098,ER membrane protein complex subunit Emc4,ER membrane protein complex subunit Emc4
765,cab4,0.05884524285582454,0.6608232148426816,SPAC1F12.08,0.8584888098982638,cytidylyltransferase,cytidylyltransferase
1651,mnn9,-0.05872220000615215,0.6614893498152528,SPAC4F10.10c,0.8590183172801162,Golgi mannan polymerase I complex subunit Mnn9,Golgi mannan polymerase I complex subunit Mnn9
1673,spp42,-0.05872220000615215,0.6614893498152528,SPAC4F8.12c,0.8590183172801162,U5 snRNP complex subunit Spp42,U5 snRNP complex subunit Spp42
6639,SPNCRNA.91,0.058664287802914224,0.6618029678422851,SPNCRNA.91,0.8591151813193961,non-coding RNA (predicted),non-coding RNA (predicted)
6693,pcf2-antisense-1,-0.05866067858131595,0.661822515150337,SPNCRNA.959,0.8591151813193961,antisense RNA (predicted),"histone H3-H4 chaperone, CAF assembly factor (C..."
2897,SPBC1778.09,-0.05853763573164355,0.6624890412378657,SPBC1778.09,0.8596445379858655,Rab GAP,Rab GAP
2878,sbp1,-0.05853763573164355,0.6624890412378657,SPBC1773.07c,0.8596445379858655,Ran GAP Sbp1,Ran GAP Sbp1
5762,mfg1-antisense-1,0.05841459288197115,0.663155827507802,SPNCRNA.1535,0.8603417559135775,antisense RNA (predicted),unknown
623,SPAC18G6.12c,-0.05829155003229876,0.6638228735107491,SPAC18G6.12c,0.8605351140224206,ThiJ domain protein,ThiJ domain protein
4539,gms1,-0.05829155003229876,0.6638228735107491,SPCC1795.03,0.8605351140224206,Golgi UDP-galactose transmembrane transporter Gms1,Golgi UDP-galactose transmembrane transporter Gms1
5072,pwi1,-0.05829155003229876,0.6638228735107491,SPCC825.05c,0.8605351140224206,splicing coactivator Srm160,splicing coactivator Srm160
4378,wss2,0.05829155003229876,0.6638228735107491,SPCC1442.07c,0.8605351140224206,ubiquitin/metalloprotease fusion protein Udp7,ubiquitin/metalloprotease fusion protein Udp7
3550,csr103,0.058230028607462556,0.6641564937715068,SPBC365.01,0.860791818013641,"sec14 cytosolic factor family, phospholipid-int...","sec14 cytosolic factor family, phospholipid-int..."
1464,mug28,0.05816850718262636,0.6644901787967307,SPAC343.07,0.860791818013641,RNA-binding protein Mug28,RNA-binding protein Mug28
1207,mgs1,0.05816850718262636,0.6644901787967307,SPAC26H5.02c,0.860791818013641,DNA replication ATPase Mgs1,DNA replication ATPase Mgs1
4294,SPCC1235.18,0.05815949672641258,0.6645390558931494,SPCC1235.18,0.860791818013641,dubious,dubious
3150,git1,0.05798394290811775,0.6654916218956419,SPBC21C3.20c,0.8618576939186398,C2 domain protein Git1,C2 domain protein Git1
1495,taf2,0.05792242148328156,0.6658255654149923,SPAC3A12.05c,0.8621221516334029,TATA-binding protein associated factor Taf2,TATA-binding protein associated factor Taf2
5778,SPNCRNA.155,0.057861295190651585,0.6661574279858087,SPNCRNA.155,0.8623838123837324,non-coding RNA (predicted),non-coding RNA (predicted)
3642,spo14,0.057799378633609164,0.6664936458444248,SPBC3H7.01,0.8626510083046753,WD repeat protein Spo14,WD repeat protein Spo14
956,kri1,-0.05773785720877296,0.6668277826414344,SPAC22G7.05,0.8627473940133045,ribosome biogenesis protein Kri1,ribosome biogenesis protein Kri1
3132,dep1,0.05773785720877296,0.6668277826414344,SPBC21C3.02c,0.8627473940133045,Sds3-like family protein Dep1,Sds3-like family protein Dep1
240,upf3,-0.05761481435910056,0.6674962491170886,SPAC13G7.03,0.8632760948585156,up-frameshift suppressor 3 family protein,up-frameshift suppressor 3 family protein
5498,SPNCRNA.1291,0.05761481435910056,0.6674962491170886,SPNCRNA.1291,0.8632760948585156,unknown,unknown
568,dlc1,0.05755329293426436,0.6678305786824451,SPAC1805.08,0.8635404155175809,dynein light chain Dlc1,dynein light chain Dlc1
1597,mms1,0.05749177150942817,0.6681649723905692,SPAC3H8.05c,0.8637329795017512,Cul8-RING ubiquitin ligase complex WD repeat pr...,Cul8-RING ubiquitin ligase complex WD repeat pr...
4201,pan5,0.05743025008459197,0.6684994301847264,SPBPB2B2.09c,0.8637329795017512,2-dehydropantoate 2-reductase Pan5,2-dehydropantoate 2-reductase Pan5
5222,ure2-antisense-1,0.05743025008459197,0.6684994301847264,SPNCRNA.1041,0.8637329795017512,antisense RNA (predicted),nickel-dependent urease Ure2
3100,SPBC215.06c,0.05743025008459197,0.6684994301847264,SPBC215.06c,0.8637329795017512,"nucleolar RNA-binding protein, human LYAR homol...","nucleolar RNA-binding protein, human LYAR homol..."
462,vma6,0.057368728659755765,0.6688339520081473,SPAC17A2.03c,0.8638292732933215,V-type ATPase V0 subunit d,V-type ATPase V0 subunit d
4031,nem2,-0.057368728659755765,0.6688339520081473,SPBC902.03,0.8638292732933215,serine/threonine protein phosphatase (Nem1-Spo7...,serine/threonine protein phosphatase (Nem1-Spo7...
1736,SPAC56E4.03,-0.057245685810083366,0.6695031875155213,SPAC56E4.03,0.8645255890090632,aromatic aminotransferase,aromatic aminotransferase
1612,myp2,-0.05718416438524717,0.6698379010857554,SPAC4A8.05c,0.864789751838905,myosin II heavy chain Myo3,myosin II heavy chain Myo3
4237,SPCC1020.13c,-0.05712264296041096,0.6701726784578157,SPCC1020.13c,0.8648858901441417,DDHD family phospholipase,DDHD family phospholipase
309,azr1,-0.05712264296041096,0.6701726784578157,SPAC1556.03,0.8648858901441417,mitochondrial protein phosphatase Azr1,mitochondrial protein phosphatase Azr1
5972,SPNCRNA.212,0.056999600110738576,0.6708424243795836,SPNCRNA.212,0.865582118447055,non-coding RNA (predicted),non-coding RNA (predicted)
3510,alg6,0.05693807868590237,0.6711773928152867,SPBC342.01c,0.8657023022557192,glucosyltransferase Alg6,glucosyltransferase Alg6
6237,SPNCRNA.519,0.05687655726106618,0.6715124248248069,SPNCRNA.519,0.8657023022557192,intergenic RNA (predicted),intergenic RNA (predicted)
5603,pdf1-antisense-1,-0.056846670877419264,0.6716752023553898,SPNCRNA.1386,0.8657023022557192,antisense RNA (predicted),palmitoyl protein thioesterase/ dolichol pyroph...
239,ssa1,-0.05681503583622997,0.6718475203510526,SPAC13G7.02c,0.8657023022557192,Hsp70 family heat shock protein Ssa1,Hsp70 family heat shock protein Ssa1
1266,pex3,0.05681503583622997,0.6718475203510526,SPAC29A4.14c,0.8657023022557192,peroxin-3 peroxisome-plasma membrane adaptor Pex3,peroxin-3 peroxisome-plasma membrane adaptor Pex3
951,shf1,0.05681503583622997,0.6718475203510526,SPAC22F8.12c,0.8657023022557192,histone H2B-K119 ubiquitin ligase complex (HULC...,histone H2B-K119 ubiquitin ligase complex (HULC...
3542,spo9,0.05681503583622997,0.6718475203510526,SPBC36.06c,0.8657023022557192,ER farnesyl pyrophosphate synthetase Erg20,ER farnesyl pyrophosphate synthetase Erg20
4731,ura4,-0.05669199298655757,0.6725179017251767,SPCC330.05c,0.8659905928070939,orotidine 5'-phosphate decarboxylase Ura4,orotidine 5'-phosphate decarboxylase Ura4
5982,SPNCRNA.222,-0.0566766687769217,0.6726014112433283,SPNCRNA.222,0.8659905928070939,non-coding RNA (predicted),non-coding RNA (predicted)
6420,SPNCRNA.71,0.056672976855924886,0.6726215310114756,SPNCRNA.71,0.8659905928070939,non-coding RNA (predicted),non-coding RNA (predicted)
3809,mcp6,0.05663047156172138,0.6728531874586946,SPBC582.06c,0.8659905928070939,horsetail movement protein Hrs1/Mcp6,horsetail movement protein Hrs1/Mcp6
6533,SPAC6C3.02c-antisense-1,0.05663047156172138,0.6728531874586946,SPNCRNA.812,0.8659905928070939,antisense RNA (predicted),mitochondrial CHCH domain protein Mix17
3206,mis3,-0.05663047156172138,0.6728531874586946,SPBC25B2.05,0.8659905928070939,rRNA processing protein Mis3,rRNA processing protein Mis3
